LOC_MSCONS;LOC_PLZ;LOC_EEGKEY;DATE_PERIOD_START;YEAR_PS;MONTH_PS;DAY_PS;HOUR_PS;MINUTE_PS;UTC_PS;DATE_PERIOD_END;YEAR_PE;MONTH_PE;DAY_PE;HOUR_PE;MINUTE_PE;UTC_PE;VALUE
US0001062600000001000000022345671;26000;1E+15;201512070945+01;2015;12;7;9;45;1;201512071000+01;2015;12;7;10;0;1;0,637
US0001062600000001000000022345671;26000;1E+15;201512070945+01;2015;12;7;9;45;1;201512071000+01;2015;12;7;10;0;1;0,622
US0001062600000001000000022345671;26000;1E+15;201512071000+01;2015;12;7;10;0;1;201512071000+01;2015;12;7;10;0;1;0,622
US0001062600000001000000022345671;26000;1E+15;201512071000+01;2015;12;7;10;0;1;201512071015+01;2015;12;7;10;15;1;0,622
US0001062600000001000000022345671;26000;1E+15;201512071000+01;2015;12;7;10;0;1;201512071015+01;2015;12;7;10;15;1;0,904
US0001062600000001000000022345671;26000;1E+15;201512071015+01;2015;12;7;10;15;1;201512071015+01;2015;12;7;10;15;1;0,904
US0001062600000001000000022345671;26000;1E+15;201512071015+01;2015;12;7;10;15;1;201512071030+01;2015;12;7;10;30;1;0,904
US0001062600000001000000022345671;26000;1E+15;201512071015+01;2015;12;7;10;15;1;201512071030+01;2015;12;7;10;30;1;1,66
US0001062600000001000000022345671;26000;1E+15;201512071030+01;2015;12;7;10;30;1;201512071030+01;2015;12;7;10;30;1;1,66
US0001062600000001000000022345671;26000;1E+15;201512071030+01;2015;12;7;10;30;1;201512071045+01;2015;12;7;10;45;1;1,66
US0001062600000001000000022345671;26000;1E+15;201512071030+01;2015;12;7;10;30;1;201512071045+01;2015;12;7;10;45;1;1,037
US0001062600000001000000022345671;26000;1E+15;201512071045+01;2015;12;7;10;45;1;201512071045+01;2015;12;7;10;45;1;1,037
US0001062600000001000000022345671;26000;1E+15;201512071045+01;2015;12;7;10;45;1;201512071100+01;2015;12;7;11;0;1;1,037
US0001062600000001000000022345671;26000;1E+15;201512071045+01;2015;12;7;10;45;1;201512071100+01;2015;12;7;11;0;1;0,756
US0001062600000001000000022345671;26000;1E+15;201512071100+01;2015;12;7;11;0;1;201512071100+01;2015;12;7;11;0;1;0,756
US0001062600000001000000022345671;26000;1E+15;201512071100+01;2015;12;7;11;0;1;201512071115+01;2015;12;7;11;15;1;0,756
US0001062600000001000000022345671;26000;1E+15;201512071100+01;2015;12;7;11;0;1;201512071115+01;2015;12;7;11;15;1;0,771
US0001062600000001000000022345671;26000;1E+15;201512071115+01;2015;12;7;11;15;1;201512071115+01;2015;12;7;11;15;1;0,771
US0001062600000001000000022345671;26000;1E+15;201512071115+01;2015;12;7;11;15;1;201512071130+01;2015;12;7;11;30;1;0,771
US0001062600000001000000022345671;26000;1E+15;201512071115+01;2015;12;7;11;15;1;201512071130+01;2015;12;7;11;30;1;0,948
US0001062600000001000000022345671;26000;1E+15;201512071130+01;2015;12;7;11;30;1;201512071130+01;2015;12;7;11;30;1;0,948
US0001062600000001000000022345671;26000;1E+15;201512071130+01;2015;12;7;11;30;1;201512071145+01;2015;12;7;11;45;1;0,948
US0001062600000001000000022345671;26000;1E+15;201512071130+01;2015;12;7;11;30;1;201512071145+01;2015;12;7;11;45;1;0,8
US0001062600000001000000022345671;26000;1E+15;201512071145+01;2015;12;7;11;45;1;201512071145+01;2015;12;7;11;45;1;0,8
US0001062600000001000000022345671;26000;1E+15;201512071145+01;2015;12;7;11;45;1;201512071200+01;2015;12;7;12;0;1;0,8
US0001062600000001000000022345671;26000;1E+15;201512071145+01;2015;12;7;11;45;1;201512071200+01;2015;12;7;12;0;1;0,311
US0001062600000001000000022345671;26000;1E+15;201512071200+01;2015;12;7;12;0;1;201512071200+01;2015;12;7;12;0;1;0,311
US0001062600000001000000022345671;26000;1E+15;201512071200+01;2015;12;7;12;0;1;201512071215+01;2015;12;7;12;15;1;0,311
US0001062600000001000000022345671;26000;1E+15;201512071200+01;2015;12;7;12;0;1;201512071215+01;2015;12;7;12;15;1;0,563
US0001062600000001000000022345671;26000;1E+15;201512071215+01;2015;12;7;12;15;1;201512071215+01;2015;12;7;12;15;1;0,563
US0001062600000001000000022345671;26000;1E+15;201512071215+01;2015;12;7;12;15;1;201512071230+01;2015;12;7;12;30;1;0,563
US0001062600000001000000022345671;26000;1E+15;201512071215+01;2015;12;7;12;15;1;201512071230+01;2015;12;7;12;30;1;0,845
US0001062600000001000000022345671;26000;1E+15;201512071230+01;2015;12;7;12;30;1;201512071230+01;2015;12;7;12;30;1;0,845
US0001062600000001000000022345671;26000;1E+15;201512071230+01;2015;12;7;12;30;1;201512071245+01;2015;12;7;12;45;1;0,845
US0001062600000001000000022345671;26000;1E+15;201512071230+01;2015;12;7;12;30;1;201512071245+01;2015;12;7;12;45;1;0,519
US0001062600000001000000022345671;26000;1E+15;201512071245+01;2015;12;7;12;45;1;201512071245+01;2015;12;7;12;45;1;0,519
US0001062600000001000000022345671;26000;1E+15;201512071245+01;2015;12;7;12;45;1;201512071300+01;2015;12;7;13;0;1;0,519
US0001062600000001000000022345671;26000;1E+15;201512071245+01;2015;12;7;12;45;1;201512071300+01;2015;12;7;13;0;1;0,534
US0001062600000001000000022345671;26000;1E+15;201512071300+01;2015;12;7;13;0;1;201512071300+01;2015;12;7;13;0;1;0,534
US0001062600000001000000022345671;26000;1E+15;201512071300+01;2015;12;7;13;0;1;201512071315+01;2015;12;7;13;15;1;0,534
US0001062600000001000000022345671;26000;1E+15;201512071300+01;2015;12;7;13;0;1;201512071315+01;2015;12;7;13;15;1;0,652
US0001062600000001000000022345671;26000;1E+15;201512071315+01;2015;12;7;13;15;1;201512071315+01;2015;12;7;13;15;1;0,652
US0001062600000001000000022345671;26000;1E+15;201512071315+01;2015;12;7;13;15;1;201512071330+01;2015;12;7;13;30;1;0,652
US0001062600000001000000022345671;26000;1E+15;201512071315+01;2015;12;7;13;15;1;201512071330+01;2015;12;7;13;30;1;0,534
US0001062600000001000000022345671;26000;1E+15;201512071330+01;2015;12;7;13;30;1;201512071330+01;2015;12;7;13;30;1;0,534
US0001062600000001000000022345671;26000;1E+15;201512071330+01;2015;12;7;13;30;1;201512071345+01;2015;12;7;13;45;1;0,534
US0001062600000001000000022345671;26000;1E+15;201512071330+01;2015;12;7;13;30;1;201512071345+01;2015;12;7;13;45;1;0,504
US0001062600000001000000022345671;26000;1E+15;201512071345+01;2015;12;7;13;45;1;201512071345+01;2015;12;7;13;45;1;0,504
US0001062600000001000000022345671;26000;1E+15;201512071345+01;2015;12;7;13;45;1;201512071400+01;2015;12;7;14;0;1;0,504
US0001062600000001000000022345671;26000;1E+15;201512071345+01;2015;12;7;13;45;1;201512071400+01;2015;12;7;14;0;1;0,43
US0001062600000001000000022345671;26000;1E+15;201512071400+01;2015;12;7;14;0;1;201512071400+01;2015;12;7;14;0;1;0,43
US0001062600000001000000022345671;26000;1E+15;201512071400+01;2015;12;7;14;0;1;201512071415+01;2015;12;7;14;15;1;0,43
US0001062600000001000000022345671;26000;1E+15;201512071400+01;2015;12;7;14;0;1;201512071415+01;2015;12;7;14;15;1;0,311
US0001062600000001000000022345671;26000;1E+15;201512071415+01;2015;12;7;14;15;1;201512071415+01;2015;12;7;14;15;1;0,311
US0001062600000001000000022345671;26000;1E+15;201512071415+01;2015;12;7;14;15;1;201512071430+01;2015;12;7;14;30;1;0,311
US0001062600000001000000022345671;26000;1E+15;201512071415+01;2015;12;7;14;15;1;201512071430+01;2015;12;7;14;30;1;0,044
US0001062600000001000000022345671;26000;1E+15;201512071430+01;2015;12;7;14;30;1;201512071430+01;2015;12;7;14;30;1;0,044
US0001062600000001000000022345671;26000;1E+15;201512071430+01;2015;12;7;14;30;1;201512071445+01;2015;12;7;14;45;1;0,044
US0001062600000001000000022345671;26000;1E+15;201512071430+01;2015;12;7;14;30;1;201512071445+01;2015;12;7;14;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512071445+01;2015;12;7;14;45;1;201512071445+01;2015;12;7;14;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512071445+01;2015;12;7;14;45;1;201512071500+01;2015;12;7;15;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512071445+01;2015;12;7;14;45;1;201512071500+01;2015;12;7;15;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512071500+01;2015;12;7;15;0;1;201512071500+01;2015;12;7;15;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512071500+01;2015;12;7;15;0;1;201512071515+01;2015;12;7;15;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512071500+01;2015;12;7;15;0;1;201512071515+01;2015;12;7;15;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512071515+01;2015;12;7;15;15;1;201512071515+01;2015;12;7;15;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512071515+01;2015;12;7;15;15;1;201512071530+01;2015;12;7;15;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512071515+01;2015;12;7;15;15;1;201512071530+01;2015;12;7;15;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512071530+01;2015;12;7;15;30;1;201512071530+01;2015;12;7;15;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512071530+01;2015;12;7;15;30;1;201512071545+01;2015;12;7;15;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512071530+01;2015;12;7;15;30;1;201512071545+01;2015;12;7;15;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512071545+01;2015;12;7;15;45;1;201512071545+01;2015;12;7;15;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512071545+01;2015;12;7;15;45;1;201512071600+01;2015;12;7;16;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512071545+01;2015;12;7;15;45;1;201512071600+01;2015;12;7;16;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512071600+01;2015;12;7;16;0;1;201512071600+01;2015;12;7;16;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512071600+01;2015;12;7;16;0;1;201512071615+01;2015;12;7;16;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512071600+01;2015;12;7;16;0;1;201512071615+01;2015;12;7;16;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512071615+01;2015;12;7;16;15;1;201512071615+01;2015;12;7;16;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512071615+01;2015;12;7;16;15;1;201512071630+01;2015;12;7;16;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512071615+01;2015;12;7;16;15;1;201512071630+01;2015;12;7;16;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512071630+01;2015;12;7;16;30;1;201512071630+01;2015;12;7;16;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512071630+01;2015;12;7;16;30;1;201512071645+01;2015;12;7;16;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512071630+01;2015;12;7;16;30;1;201512071645+01;2015;12;7;16;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512071645+01;2015;12;7;16;45;1;201512071645+01;2015;12;7;16;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512071645+01;2015;12;7;16;45;1;201512071700+01;2015;12;7;17;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512071645+01;2015;12;7;16;45;1;201512071700+01;2015;12;7;17;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512071700+01;2015;12;7;17;0;1;201512071700+01;2015;12;7;17;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512071700+01;2015;12;7;17;0;1;201512071715+01;2015;12;7;17;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512071700+01;2015;12;7;17;0;1;201512071715+01;2015;12;7;17;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512071715+01;2015;12;7;17;15;1;201512071715+01;2015;12;7;17;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512071715+01;2015;12;7;17;15;1;201512071730+01;2015;12;7;17;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512071715+01;2015;12;7;17;15;1;201512071730+01;2015;12;7;17;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512071730+01;2015;12;7;17;30;1;201512071730+01;2015;12;7;17;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512071730+01;2015;12;7;17;30;1;201512071745+01;2015;12;7;17;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512071730+01;2015;12;7;17;30;1;201512071745+01;2015;12;7;17;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512071745+01;2015;12;7;17;45;1;201512071745+01;2015;12;7;17;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512071745+01;2015;12;7;17;45;1;201512071800+01;2015;12;7;18;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512071745+01;2015;12;7;17;45;1;201512071800+01;2015;12;7;18;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512071800+01;2015;12;7;18;0;1;201512071800+01;2015;12;7;18;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512071800+01;2015;12;7;18;0;1;201512071815+01;2015;12;7;18;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512071800+01;2015;12;7;18;0;1;201512071815+01;2015;12;7;18;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512071815+01;2015;12;7;18;15;1;201512071815+01;2015;12;7;18;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512071815+01;2015;12;7;18;15;1;201512071830+01;2015;12;7;18;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512071815+01;2015;12;7;18;15;1;201512071830+01;2015;12;7;18;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512071830+01;2015;12;7;18;30;1;201512071830+01;2015;12;7;18;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512071830+01;2015;12;7;18;30;1;201512071845+01;2015;12;7;18;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512071830+01;2015;12;7;18;30;1;201512071845+01;2015;12;7;18;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512071845+01;2015;12;7;18;45;1;201512071845+01;2015;12;7;18;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512071845+01;2015;12;7;18;45;1;201512071900+01;2015;12;7;19;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512071845+01;2015;12;7;18;45;1;201512071900+01;2015;12;7;19;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512071900+01;2015;12;7;19;0;1;201512071900+01;2015;12;7;19;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512071900+01;2015;12;7;19;0;1;201512071915+01;2015;12;7;19;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512071900+01;2015;12;7;19;0;1;201512071915+01;2015;12;7;19;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512071915+01;2015;12;7;19;15;1;201512071915+01;2015;12;7;19;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512071915+01;2015;12;7;19;15;1;201512071930+01;2015;12;7;19;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512071915+01;2015;12;7;19;15;1;201512071930+01;2015;12;7;19;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512071930+01;2015;12;7;19;30;1;201512071930+01;2015;12;7;19;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512071930+01;2015;12;7;19;30;1;201512071945+01;2015;12;7;19;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512071930+01;2015;12;7;19;30;1;201512071945+01;2015;12;7;19;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512071945+01;2015;12;7;19;45;1;201512071945+01;2015;12;7;19;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512071945+01;2015;12;7;19;45;1;201512072000+01;2015;12;7;20;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512071945+01;2015;12;7;19;45;1;201512072000+01;2015;12;7;20;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512072000+01;2015;12;7;20;0;1;201512072000+01;2015;12;7;20;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512072000+01;2015;12;7;20;0;1;201512072016+01;2015;12;7;20;16;1;0
US0001062600000001000000022345671;26000;1E+15;201512072000+01;2015;12;7;20;0;1;201512072016+01;2015;12;7;20;16;1;0
US0001062600000001000000022345671;26000;1E+15;201512072016+01;2015;12;7;20;16;1;201512072016+01;2015;12;7;20;16;1;0
US0001062600000001000000022345671;26000;1E+15;201512072016+01;2015;12;7;20;16;1;201512072030+01;2015;12;7;20;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512072016+01;2015;12;7;20;16;1;201512072030+01;2015;12;7;20;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512072030+01;2015;12;7;20;30;1;201512072030+01;2015;12;7;20;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512072030+01;2015;12;7;20;30;1;201512072045+01;2015;12;7;20;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512072030+01;2015;12;7;20;30;1;201512072045+01;2015;12;7;20;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512072045+01;2015;12;7;20;45;1;201512072045+01;2015;12;7;20;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512072045+01;2015;12;7;20;45;1;201512072100+01;2015;12;7;21;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512072045+01;2015;12;7;20;45;1;201512072100+01;2015;12;7;21;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512072100+01;2015;12;7;21;0;1;201512072100+01;2015;12;7;21;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512072100+01;2015;12;7;21;0;1;201512072115+01;2015;12;7;21;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512072100+01;2015;12;7;21;0;1;201512072115+01;2015;12;7;21;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512072115+01;2015;12;7;21;15;1;201512072115+01;2015;12;7;21;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512072115+01;2015;12;7;21;15;1;201512072130+01;2015;12;7;21;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512072115+01;2015;12;7;21;15;1;201512072130+01;2015;12;7;21;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512072130+01;2015;12;7;21;30;1;201512072130+01;2015;12;7;21;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512072130+01;2015;12;7;21;30;1;201512072145+01;2015;12;7;21;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512072130+01;2015;12;7;21;30;1;201512072145+01;2015;12;7;21;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512072145+01;2015;12;7;21;45;1;201512072145+01;2015;12;7;21;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512072145+01;2015;12;7;21;45;1;201512072200+01;2015;12;7;22;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512072145+01;2015;12;7;21;45;1;201512072200+01;2015;12;7;22;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512072200+01;2015;12;7;22;0;1;201512072200+01;2015;12;7;22;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512072200+01;2015;12;7;22;0;1;201512072215+01;2015;12;7;22;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512072200+01;2015;12;7;22;0;1;201512072215+01;2015;12;7;22;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512072215+01;2015;12;7;22;15;1;201512072215+01;2015;12;7;22;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512072215+01;2015;12;7;22;15;1;201512072230+01;2015;12;7;22;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512072215+01;2015;12;7;22;15;1;201512072230+01;2015;12;7;22;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512072230+01;2015;12;7;22;30;1;201512072230+01;2015;12;7;22;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512072230+01;2015;12;7;22;30;1;201512072245+01;2015;12;7;22;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512072230+01;2015;12;7;22;30;1;201512072245+01;2015;12;7;22;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512072245+01;2015;12;7;22;45;1;201512072245+01;2015;12;7;22;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512072245+01;2015;12;7;22;45;1;201512072300+01;2015;12;7;23;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512072245+01;2015;12;7;22;45;1;201512072300+01;2015;12;7;23;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512072300+01;2015;12;7;23;0;1;201512072300+01;2015;12;7;23;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512072300+01;2015;12;7;23;0;1;201512072315+01;2015;12;7;23;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512072300+01;2015;12;7;23;0;1;201512072315+01;2015;12;7;23;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512072315+01;2015;12;7;23;15;1;201512072315+01;2015;12;7;23;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512072315+01;2015;12;7;23;15;1;201512072330+01;2015;12;7;23;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512072315+01;2015;12;7;23;15;1;201512072330+01;2015;12;7;23;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512072330+01;2015;12;7;23;30;1;201512072330+01;2015;12;7;23;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512072330+01;2015;12;7;23;30;1;201512072345+01;2015;12;7;23;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512072330+01;2015;12;7;23;30;1;201512072345+01;2015;12;7;23;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512072345+01;2015;12;7;23;45;1;201512072345+01;2015;12;7;23;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512072345+01;2015;12;7;23;45;1;201512080000+01;2015;12;8;0;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512072345+01;2015;12;7;23;45;1;201512080000+01;2015;12;8;0;0;1;0
