LOC_MSCONS,LOC_PLZ,LOC_EEGKEY,DATE_PERIOD_START,YEAR_PS,MONTH_PS,DAY_PS,HOUR_PS,MINUTE_PS,UTC_PS,DATE_PERIOD_END,YEAR_PE,MONTH_PE,DAY_PE,HOUR_PE,MINUTE_PE,UTC_PE,VALUE
"US0001062600000001000000022345671","26000","00001000000022345671","201512011515+01","2015","12","01","15","15","+01","201512011515+01","2015","12","01","15","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011515+01","2015","12","01","15","15","+01","201512011530+01","2015","12","01","15","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011515+01","2015","12","01","15","15","+01","201512011530+01","2015","12","01","15","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011530+01","2015","12","01","15","30","+01","201512011530+01","2015","12","01","15","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011530+01","2015","12","01","15","30","+01","201512011545+01","2015","12","01","15","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011530+01","2015","12","01","15","30","+01","201512011545+01","2015","12","01","15","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011545+01","2015","12","01","15","45","+01","201512011545+01","2015","12","01","15","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011545+01","2015","12","01","15","45","+01","201512011600+01","2015","12","01","16","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011545+01","2015","12","01","15","45","+01","201512011600+01","2015","12","01","16","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011600+01","2015","12","01","16","00","+01","201512011600+01","2015","12","01","16","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011600+01","2015","12","01","16","00","+01","201512011615+01","2015","12","01","16","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011600+01","2015","12","01","16","00","+01","201512011615+01","2015","12","01","16","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011615+01","2015","12","01","16","15","+01","201512011615+01","2015","12","01","16","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011615+01","2015","12","01","16","15","+01","201512011630+01","2015","12","01","16","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011615+01","2015","12","01","16","15","+01","201512011630+01","2015","12","01","16","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011630+01","2015","12","01","16","30","+01","201512011630+01","2015","12","01","16","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011630+01","2015","12","01","16","30","+01","201512011645+01","2015","12","01","16","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011630+01","2015","12","01","16","30","+01","201512011645+01","2015","12","01","16","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011645+01","2015","12","01","16","45","+01","201512011645+01","2015","12","01","16","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011645+01","2015","12","01","16","45","+01","201512011700+01","2015","12","01","17","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011645+01","2015","12","01","16","45","+01","201512011700+01","2015","12","01","17","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011700+01","2015","12","01","17","00","+01","201512011700+01","2015","12","01","17","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011700+01","2015","12","01","17","00","+01","201512011715+01","2015","12","01","17","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011700+01","2015","12","01","17","00","+01","201512011715+01","2015","12","01","17","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011715+01","2015","12","01","17","15","+01","201512011715+01","2015","12","01","17","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011715+01","2015","12","01","17","15","+01","201512011730+01","2015","12","01","17","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011715+01","2015","12","01","17","15","+01","201512011730+01","2015","12","01","17","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011730+01","2015","12","01","17","30","+01","201512011730+01","2015","12","01","17","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011730+01","2015","12","01","17","30","+01","201512011745+01","2015","12","01","17","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011730+01","2015","12","01","17","30","+01","201512011745+01","2015","12","01","17","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011745+01","2015","12","01","17","45","+01","201512011745+01","2015","12","01","17","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011745+01","2015","12","01","17","45","+01","201512011800+01","2015","12","01","18","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011745+01","2015","12","01","17","45","+01","201512011800+01","2015","12","01","18","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011800+01","2015","12","01","18","00","+01","201512011800+01","2015","12","01","18","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011800+01","2015","12","01","18","00","+01","201512011815+01","2015","12","01","18","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011800+01","2015","12","01","18","00","+01","201512011815+01","2015","12","01","18","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011815+01","2015","12","01","18","15","+01","201512011815+01","2015","12","01","18","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011815+01","2015","12","01","18","15","+01","201512011830+01","2015","12","01","18","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011815+01","2015","12","01","18","15","+01","201512011830+01","2015","12","01","18","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011830+01","2015","12","01","18","30","+01","201512011830+01","2015","12","01","18","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011830+01","2015","12","01","18","30","+01","201512011845+01","2015","12","01","18","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011830+01","2015","12","01","18","30","+01","201512011845+01","2015","12","01","18","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011845+01","2015","12","01","18","45","+01","201512011845+01","2015","12","01","18","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011845+01","2015","12","01","18","45","+01","201512011900+01","2015","12","01","19","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011845+01","2015","12","01","18","45","+01","201512011900+01","2015","12","01","19","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011900+01","2015","12","01","19","00","+01","201512011900+01","2015","12","01","19","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011900+01","2015","12","01","19","00","+01","201512011915+01","2015","12","01","19","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011900+01","2015","12","01","19","00","+01","201512011915+01","2015","12","01","19","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011915+01","2015","12","01","19","15","+01","201512011915+01","2015","12","01","19","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011915+01","2015","12","01","19","15","+01","201512011930+01","2015","12","01","19","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011915+01","2015","12","01","19","15","+01","201512011930+01","2015","12","01","19","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011930+01","2015","12","01","19","30","+01","201512011930+01","2015","12","01","19","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011930+01","2015","12","01","19","30","+01","201512011945+01","2015","12","01","19","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011930+01","2015","12","01","19","30","+01","201512011945+01","2015","12","01","19","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011945+01","2015","12","01","19","45","+01","201512011945+01","2015","12","01","19","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011945+01","2015","12","01","19","45","+01","201512012000+01","2015","12","01","20","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512011945+01","2015","12","01","19","45","+01","201512012000+01","2015","12","01","20","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512012000+01","2015","12","01","20","00","+01","201512012000+01","2015","12","01","20","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512012000+01","2015","12","01","20","00","+01","201512012016+01","2015","12","01","20","16","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512012000+01","2015","12","01","20","00","+01","201512012016+01","2015","12","01","20","16","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512012016+01","2015","12","01","20","16","+01","201512012016+01","2015","12","01","20","16","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512012016+01","2015","12","01","20","16","+01","201512012030+01","2015","12","01","20","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512012016+01","2015","12","01","20","16","+01","201512012030+01","2015","12","01","20","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512012030+01","2015","12","01","20","30","+01","201512012030+01","2015","12","01","20","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512012030+01","2015","12","01","20","30","+01","201512012045+01","2015","12","01","20","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512012030+01","2015","12","01","20","30","+01","201512012045+01","2015","12","01","20","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512012045+01","2015","12","01","20","45","+01","201512012045+01","2015","12","01","20","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512012045+01","2015","12","01","20","45","+01","201512012100+01","2015","12","01","21","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512012045+01","2015","12","01","20","45","+01","201512012100+01","2015","12","01","21","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512012100+01","2015","12","01","21","00","+01","201512012100+01","2015","12","01","21","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512012100+01","2015","12","01","21","00","+01","201512012115+01","2015","12","01","21","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512012100+01","2015","12","01","21","00","+01","201512012115+01","2015","12","01","21","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512012115+01","2015","12","01","21","15","+01","201512012115+01","2015","12","01","21","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512012115+01","2015","12","01","21","15","+01","201512012130+01","2015","12","01","21","30","+01","0"
